individualID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D07.ORNL.02562,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.02647,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.02648,35496.46471774193,38460.3427734375,42375.01927923387,46540.8,50056.25831653226,51770.8796875,50981.57396673387,47949.21295362903,43891.2,39721.70325100807,36253.43984375,34626.890625,149.8095238095238,112.57142857142857,125.52380952380952,136.76190476190476,117.71428571428571,120.95238095238095,154.95238095238096,94.04761904761905,116.57142857142857,77.9047619047619,118.04761904761905,146.0952380952381,238.82519210135698,298.1170068857621,364.293702296947,403.98222236027794,405.51029167819866,386.8038094414605,374.0411672050136,386.32012297224526,357.61777822100925,315.6841780022359,246.17650781056238,205.2129036043463,45.714285714285715,61.333333333333336,13.904761904761905,0,0,0,0,0,0,0,2.0952380952380953,11.238095238095237,18.80952380952381,20.11904761904762,24.904761904761905,28.952380952380953,30.88095238095238,33.57142857142857,34.357142857142854,34.23809523809524,32.80952380952381,27.833333333333332,23.404761904761905,18.761904761904763,-11.666666666666666,-9.166666666666666,-5.404761904761905,-0.21428571428571427,4.5476190476190474,11.880952380952381,15.285714285714286,15.119047619047619,8.380952380952381,0.38095238095238093,-4.642857142857143,-8.357142857142858,567.0660522273425,610.0680272108843,817.2043010752689,1109.904761904762,1533.57910906298,2028.8253968253969,2283.6251920122886,2222.611367127496,1791.4285714285716,1172.3502304147466,794.4126984126984,641.1059907834101
NEON.PLA.D07.ORNL.04078,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04093,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.04841,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.08004Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,150.28571428571428,113.80952380952381,128.76190476190476,142.66666666666666,116.76190476190476,124.0952380952381,155.23809523809524,94.95238095238095,116.95238095238095,81.52380952380952,118.76190476190476,151.47619047619048,238.59907889183032,297.8829932699398,363.6694314725205,403.2507932995993,406.29185855004096,387.31174616737974,373.6921652517011,386.60030764625185,358.4050802079458,315.4433183098718,246.1663490779816,205.20307227982903,46.666666666666664,65.52380952380952,21.523809523809526,0,0,0,0,0,0,0,0.7619047619047619,13.142857142857142,18.714285714285715,20.071428571428573,24.88095238095238,28.928571428571427,30.80952380952381,33.476190476190474,34.26190476190476,34.142857142857146,32.69047619047619,27.857142857142858,23.30952380952381,18.738095238095237,-11.904761904761905,-9.30952380952381,-5.5,-0.38095238095238093,4.357142857142857,11.69047619047619,15.166666666666666,14.976190476190476,8.380952380952381,0.2857142857142857,-4.738095238095238,-8.404761904761905,565.5299539170506,607.0748299319728,813.394777265745,1105.968253968254,1526.5130568356374,2017.8412698412699,2270.230414746544,2211.305683563748,1782.3492063492063,1166.6973886328724,791.1746031746031,639.0783410138249
NEON.PLA.D07.ORNL.08005Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.08006Z,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.09278,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.09388,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
NEON.PLA.D07.ORNL.09396,35485.31640625,38460.3427734375,42375.01927923387,46540.8,50067.4066280242,51770.8796875,51015.0191532258,47971.5095766129,43891.2,39710.55493951613,36218.87994791667,34615.7421875,151.47619047619048,116.52380952380952,130.28571428571428,145.9047619047619,122.28571428571429,129.57142857142858,159.38095238095238,101.14285714285714,119.66666666666667,81.9047619047619,121.85714285714286,153.52380952380952,240.60460842150147,299.07483032122764,365.0457750780425,403.58603187439934,405.86912465132144,386.8647619822669,374.88172038322955,387.2589863251248,359.40063509259903,315.64485482539635,246.81142871796138,205.86175149193923,53.142857142857146,72.38095238095238,41.714285714285715,0,0,0,0,0,0,0,1.5238095238095237,13.523809523809524,18.476190476190474,19.857142857142858,24.761904761904763,28.785714285714285,30.61904761904762,33.285714285714285,34.095238095238095,33.95238095238095,32.45238095238095,27.642857142857142,23.142857142857142,18.5,-12.071428571428571,-9.523809523809524,-5.619047619047619,-0.5,4.285714285714286,11.571428571428571,14.976190476190476,14.833333333333334,8.047619047619047,0.19047619047619047,-4.880952380952381,-8.523809523809524,559.8771121351766,600.952380952381,806.5745007680491,1096.5714285714287,1512.8725038402458,1998.2857142857142,2243.1336405529955,2188.3870967741937,1763.7460317460318,1157.6036866359448,786.031746031746,633.4869431643625
